id,likes,quotes,replies,retweets,searchQuery,text,timestamp,tanggal,url,user/avatar,user/description,user/joinDate,user_location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified,dataset
1.72648E+18,61,0,84,42,nomor urut,"Ketua DPP PDI Perjuangan Puan Maharani meyakini capres nomor urut tiga Ganjar Pranowo memiliki data hingga bisa memberikan penilaian skor penegakan hukum Pemerintahan Jokowi.

m.antaranews.com/berita/3831�",2023-11-20T06:16:00.000Z,11/20/2023,https://twitter.com/antaranews/status/1726484597394071601,https://pbs.twimg.com/profile_images/1193345348573396992/Cd3dfZfq.jpg,"Informasi terkini dari ANTARA, kantor berita perjuangan Indonesia. Langgani Telegram channel t.me/antaranewscom.",2008-12-12T06:15:00.000Z,NKRI,1292620,164,738,881145,https://twitter.com//antaranews,antaranews.com,@antaranews,TRUE,antaranews.com,,TRUE,aniesmuhaimin
1.72557E+18,14,0,0,9,#cakimin,"Prof. Rheynald Kasali ngobrol santai bersama Gus Muhaimin

#gaspoll #GusMuhaiminAsikPoll #CakImin #MuhaiminIskandar #Amin2024

piped.video/8wgN1SeC33Y?si=3_43�",2023-11-17T17:35:00.000Z,11/17/2023,https://twitter.com/gaspoll2024/status/1725568420421476463,https://pbs.twimg.com/profile_images/1612522630590124034/jo0VmzLr.jpg,Gus Muhaimin Asik Poll!,2021-05-28T08:20:00.000Z,"DKI Jakarta, Indonesia",3259,333,4060,3663,https://twitter.com//gaspoll2024,GASPOLL,@gaspoll2024,FALSE,maps.app.goo.gl/rCbERb6ZfYvu�,,FALSE,aniesmuhaimin
1.72631E+18,0,0,0,0,#cakimin,"Kan kalo saling memberikan dukungan adem liatnya  Prabowo Gibran terbaik 

#prabowo #gibran #jokowi #DUAsejolipaketkomplet 
#golkar #golkarprabowo #jokowi #gibran #prabowogibran #prabowosubianto #aniesbaswedan #anies #cakimin",2023-11-19T18:42:00.000Z,11/19/2023,https://twitter.com/talkaboutthis__/status/1726309910160576873,https://pbs.twimg.com/profile_images/1504309044894339072/4lxKH8RO.jpg,"Talk About Everything, Share About Everything",2022-03-17T04:09:00.000Z,,77,51,494,693,https://twitter.com//talkaboutthis__,Let�s Talk About This,@talkaboutthis__,FALSE,,,FALSE,aniesmuhaimin
1.72617E+18,1235,42,800,1550,paslon,"Polling Ke-IV 
Paslon mana yang anda dukung?

Komen tulis Angka ??
1: untuk AMIN
2: untuk PRAGI 
3: untuk GAMA

Silahkan RT, lihat hasilnya",2023-11-19T09:25:00.000Z,11/19/2023,https://twitter.com/Muhammad_Saewad/status/1726169852472422402,https://pbs.twimg.com/profile_images/1601753914529157120/Y_R2m8l2.jpg,Penulis | Penerjemah | Pemerhati Sosial dan Politik | Aktivis | Konsultan | Pengusaha Muslim | Owner HIJRAH Group | Pengasuh dan Kaderisasi Penghapal Alqur'an.,2017-01-07T05:16:00.000Z,"Jawa Barat, Indonesia",87399,3075,19525,6118,https://twitter.com//Muhammad_Saewad,Muhammad Assaewad,@Muhammad_Saewad,FALSE,,,FALSE,aniesmuhaimin
1.72613E+18,56,1,1,25,nomor urut,"JAKARTA - Suasana berubah heboh dan seru saat Ganjar Pranowo, Capres 2024 nomor urut 3 mengikuti CFD Jakarta dan bertemu sederet artis muda, Minggu (19/11/2023).

Terlihat Aghniny Haque, Fadly Faisal, Marsha Aruan, Renaldy Pujiansyah, serta Harris Illano Vriza.",2023-11-19T06:47:00.000Z,11/19/2023,https://twitter.com/iina_surbakti/status/1726130063715012786,https://pbs.twimg.com/profile_images/1718136257707196416/1w5gl8sR.jpg,Ganjar!,2018-05-05T07:52:00.000Z,Indonesia,2602,1100,24892,63941,https://twitter.com//iina_surbakti,Ina Surbakti Manik,@iina_surbakti,FALSE,,,FALSE,aniesmuhaimin
1.7243E+18,1,0,0,0,#aniescakimin,"Sah! Tim Pemenangan Nasional Pasangan AMIN Dikapteni Syaugi Alaydrus

#AniesMuhaimin2024 #aniescakimin #amin #syaugialaydrus

Baca selengkapnya 
pewarta.co.id/2023/11/sah-ti�",2023-11-14T05:51:00.000Z,11/14/2023,https://twitter.com/pewartacoid/status/1724304132994142715,https://pbs.twimg.com/profile_images/1725769068379336704/1a6Dg64E.jpg,"Portal berita Indonesia terkini 2023, viral, trending dan terpopuler hari ini
#newsupdate #breakingnews #news #indonesia | Part of @pewartanetwork",2011-04-24T14:26:00.000Z,Indonesia,107,75,963,1390,https://twitter.com//pewartacoid,Pewarta.co.id,@pewartacoid,FALSE,pewarta.co.id/,,FALSE,aniesmuhaimin
1.72672E+18,0,0,0,0,#AMIN,#AMIN,2023-11-20T22:10:00.000Z,11/20/2023,https://twitter.com/Ahmet250101/status/1726724779468833029,https://pbs.twimg.com/profile_images/1715432867294048257/rJNNORk0.jpg,,2023-10-20T18:11:00.000Z,,6,84,297,529,https://twitter.com//Ahmet250101,Ahmet Ahmet,@Ahmet250101,FALSE,,,TRUE,aniesmuhaimin
1.7247E+18,0,0,0,0,#aniescakimin,"Ketua Umum Partai NasDem Surya Paloh absen, alias tak mendampingi saat pasangan AMIN (Anies Baswedan - Muhaimin Iskandar) menghadiri pengundian nomor urut untuk pilpres 2024, di KPU RI, Selasa (14/11/2023) malam. (ist)
#SuryaPaloh #AniesCakImin

tribunnews.com/mata-lokal-me�",2023-11-15T08:17:00.000Z,11/15/2023,https://twitter.com/tribunnews/status/1724703028899623198,https://pbs.twimg.com/profile_images/1696818545911570432/lTzxiWuQ.jpg,Twitter resmi Tribunnews.com. Download aplikasi Tribunnews untuk mendapatkan berita terkini bit.ly/TribunnewsAppA� Email: redaksi@tribunnews.com,2010-03-18T13:56:00.000Z,Indonesia,1454246,534,1115,900719,https://twitter.com//tribunnews,Tribunnews.com,@tribunnews,TRUE,tribunnews.com,,TRUE,aniesmuhaimin
1.72675E+18,0,0,0,0,paslon,"Paslon no 1 g usah diserang udah keliatan hasilnya, cuman mecah suara diang",2023-11-20T23:37:00.000Z,11/20/2023,https://twitter.com/Choeto1/status/1726746616059842981,https://pbs.twimg.com/profile_images/1011070611127394304/kROSOhtJ.jpg,Nothing's over,2012-11-14T01:19:00.000Z,Balikpapan,8,23,666,381,https://twitter.com//Choeto1,Choeto,@Choeto1,FALSE,,,FALSE,aniesmuhaimin
1.72572E+18,836,13,12,328,#AMIN,"Yang ingin perubahan, jangan lupa pilih No 1 #AMIN

Yang setuju silahkan RT/Repost  & Like ??",2023-11-18T03:45:00.000Z,11/18/2023,https://twitter.com/naaooollll/status/1725721928907063556,https://pbs.twimg.com/profile_images/1718173725793898496/PHeCDGyh.jpg,Tweet mewakili pribadi,2021-07-20T16:43:00.000Z,"Kota Malang, Jawa Timur",26677,3837,8270,5291,https://twitter.com//naaooollll,N A O L,@naaooollll,FALSE,,,FALSE,aniesmuhaimin
1.72672E+18,0,0,0,0,#AMIN,#AM?N,2023-11-20T22:07:00.000Z,11/20/2023,https://twitter.com/Ahmet250101/status/1726724056119144658,https://pbs.twimg.com/profile_images/1715432867294048257/rJNNORk0.jpg,,2023-10-20T18:11:00.000Z,,6,84,297,529,https://twitter.com//Ahmet250101,Ahmet Ahmet,@Ahmet250101,FALSE,,,FALSE,aniesmuhaimin
1.72653E+18,52,0,4,24,nomor urut,"Calon Presiden 2024 Nomor Urut 3, @ganjarpranowo melaksanakan kunjungan khusus ke Manokwari Papua Barat, Senin (20/11/2023)
Di sambut tarian adat Papua Barat 

#SahabatGanjar #GanjarPresiden #GanjarMahfudM3nang 
#GanjarMahfud2024",2023-11-20T09:27:00.000Z,11/20/2023,https://twitter.com/Annas_Cim/status/1726532730048200910,https://pbs.twimg.com/profile_images/1726791116564148224/VABTllo-.jpg,??NO HoaX??NO KADRUN #k? Ganjarist,2011-02-13T02:35:00.000Z,Jakarta indonesia,20016,15699,107795,41507,https://twitter.com//Annas_Cim,Qyanqyun,@Annas_Cim,FALSE,,,FALSE,aniesmuhaimin
1.72498E+18,2333,27,188,964,nomor urut,"Polling pasca & jelang penetapan nomor urut pilpres 2024, hasilnya konsisten Anies-Muhaimin menang

Satukan tekad..
AMIN menang satu putaran!!
#SatuAMIN #AniesMuhaimin2024",2023-11-16T02:51:00.000Z,11/16/2023,https://twitter.com/ekowboy2/status/1724983399952334921,https://pbs.twimg.com/profile_images/1006842064942690304/yUDorb4G.jpg,PENYAMBUNG LIDAH NETIZEN,2018-06-13T09:17:00.000Z,,163858,1236,283,3394,https://twitter.com//ekowboy2,,@ekowboy2,FALSE,piped.video/channel/UCqQI8TW�,,FALSE,aniesmuhaimin
1.72623E+18,3439,131,50,753,#AMIN,"[#???]

????? ??�

#EPEX #??? #AYDEN #??? #AMIN #?? #BAEKSEUNG #??",2023-11-19T13:36:00.000Z,11/19/2023,https://twitter.com/by_EPEX/status/1726233020661899736,https://pbs.twimg.com/profile_images/1709191587094548480/8B1JEpJ9.jpg,EPEX Official MEMBERS Twitter,2020-12-22T07:14:00.000Z,,244338,3,0,2523,https://twitter.com//by_EPEX,EPEX,@by_EPEX,TRUE,instagram.com/epex.official,,TRUE,aniesmuhaimin
1.7251E+18,980,3,78,433,#anies,"Asli bikin terharu??

#anies #aniesmuhaimin2024 #AMINIndonesia",2023-11-16T10:24:00.000Z,11/16/2023,https://twitter.com/aniesmania/status/1725097539752665269,https://pbs.twimg.com/profile_images/1631199819866988544/TI6uiZix.jpg,The Spirit of Democracy,2017-02-28T11:32:00.000Z,,47216,198,30807,24822,https://twitter.com//aniesmania,Anies Mania,@aniesmania,TRUE,,@aniesmania,TRUE,aniesmuhaimin
1.72573E+18,679,6,7,260,#anies,"Ya Allah hebat banget mak 

 #anies #AniesMuhaimin2024 #amin #AminMenang1Putaran #No1AMIN #CoblosNo1",2023-11-18T04:11:00.000Z,11/18/2023,https://twitter.com/aniesmania/status/1725728314948780129,https://pbs.twimg.com/profile_images/1631199819866988544/TI6uiZix.jpg,The Spirit of Democracy,2017-02-28T11:32:00.000Z,,47216,198,30807,24822,https://twitter.com//aniesmania,Anies Mania,@aniesmania,TRUE,,@aniesmania,TRUE,aniesmuhaimin
1.72675E+18,0,0,1,0,paslon,"Soal baliho anggaplah seperti itu tergantung siapa walikota/bupatinya walupun di kota saya semua baliho capres-cawapres di gulung semua..

Nah ini aparat adalah penegak hukum itu sendiri,
Jika aparat sudah memihak atau menjegal salah satu paslon,
Ini bahaya..",2023-11-20T23:36:00.000Z,11/20/2023,https://twitter.com/Saifoul18/status/1726746254494052538,https://pbs.twimg.com/profile_images/1161841122571763712/cyUol40n.jpg,Terbang,2019-08-14T14:31:00.000Z,,5,5,48,2363,https://twitter.com//Saifoul18,Saifoul,@Saifoul18,FALSE,,,FALSE,aniesmuhaimin
1.7243E+18,1,0,0,0,#aniescakimin,"Sah! Tim Pemenangan Nasional Pasangan AMIN Dikapteni Syaugi Alaydrus

#AniesMuhaimin2024 #aniescakimin #amin #syaugialaydrus

Baca selengkapnya 
pewarta.co.id/2023/11/sah-ti�",2023-11-14T05:51:00.000Z,11/14/2023,https://twitter.com/pewartanetwork/status/1724303988420686176,https://pbs.twimg.com/profile_images/1725766051819089920/MVOov4H-.jpg,"Indonesia digital media Ecosystem:
Pewarta.co.id / SuaraNasional.id / Tajam.net / RepublikIndonesia.net",2022-02-23T21:22:00.000Z,Indonesia,10,11,464,1209,https://twitter.com//pewartanetwork,Pewarta Network,@pewartanetwork,FALSE,pewarta.net/,,FALSE,aniesmuhaimin
1.72669E+18,34,0,4,12,paslon,"Brg pecah blah mmg kek gini, kl mw pake lem besi biar solid !!! 
Emang ad yg satu pikiran, satu langkah, satu kata smpe ssolid itu slain paslon ""AMIN""?? ?",2023-11-20T19:48:00.000Z,11/20/2023,https://twitter.com/kurusetra91/status/1726689000310849833,https://pbs.twimg.com/profile_images/1723069714421932032/tueS0kwb.jpg,''Politiae legius non leges politii adoptandae''...// Cebong ? PL ? Syiah ? Penghina Ulama ? PKI ? Buzzerp Bangsat Bangsa ? Zionis ? !!! #gakfollowporno !!!,2019-09-06T23:31:00.000Z,,2557,2550,28609,18437,https://twitter.com//kurusetra91,pandawalima,@kurusetra91,FALSE,,,FALSE,aniesmuhaimin
1.72675E+18,1,0,0,0,paslon,"Kalau paslon capres mundur, ada konsekuensi hukumnya.",2023-11-20T23:36:00.000Z,11/20/2023,https://twitter.com/Ngadinopanser/status/1726746254720610642,https://pbs.twimg.com/profile_images/1686674503844474881/ZPr2J5Ao.jpg,,2021-09-26T11:07:00.000Z,,2660,3614,7771,15753,https://twitter.com//Ngadinopanser,Ngadino,@Ngadinopanser,FALSE,,,FALSE,aniesmuhaimin
1.72625E+18,0,0,0,0,#aniesmuhaimin,"Amin ya Allah semoga Gus Muhaimin dan mas Anies Baswedan diberikan sehat selalu
#UlamaDukungAmin
#AniesMuhaimin",2023-11-19T14:54:00.000Z,11/19/2023,https://twitter.com/YVeramailis/status/1726252564180836589,https://pbs.twimg.com/profile_images/1713567905403875328/RxHLfgio.png,,2023-10-15T14:49:00.000Z,,0,1,9,29,https://twitter.com//YVeramailis,Yenni Veramailis,@YVeramailis,FALSE,,,FALSE,aniesmuhaimin
1.72675E+18,0,0,0,0,paslon,Tentu tidak dong.sdh pasti kita sbagi pendukung paslon AMIN akan terus ikut berperan sampai  menuju paslon AMIN menjadi RI 1 dan RI 2 di 2024 nanti.,2023-11-20T23:35:00.000Z,11/20/2023,https://twitter.com/kiky_ky20/status/1726746222248313244,https://pbs.twimg.com/profile_images/1724934268026249216/sE2UFCbB.jpg,GERAKAN PERUBAHAN AMIN MENUJU INDONESIA YG LEBIH BAIK BERSAMA @aniesbaswedan  dan gus imin,2020-01-20T15:46:00.000Z,"Tangerang, Banten",3217,7,5179,4107,https://twitter.com//kiky_ky20,kiky_ky,@kiky_ky20,FALSE,tiktok.com/@kiky_ky206?_t=8g�,,FALSE,aniesmuhaimin
1.72645E+18,471,13,81,180,paslon,Yth. @bawaslu_RI ada sanksi buat para ASN yg ikut dukung salah satu paslon ini? Atau pura� tidak tahu?,2023-11-20T04:02:00.000Z,11/20/2023,https://twitter.com/narkosun/status/1726451035269665071,https://pbs.twimg.com/profile_images/1362221852047761414/Sf0hAG6i.jpg,"Dia yang bukan saudaramu dalam iman adalah saudaramu dalam kemanusiaan (imam Ali). 

IG: narkosun || FB: narkosun",2009-10-22T02:36:00.000Z,Indonesia,74460,3703,22712,63555,https://twitter.com//narkosun,narkosun,@narkosun,TRUE,,,TRUE,aniesmuhaimin
1.72675E+18,0,0,0,0,paslon,"Sanksi penjara 5tahun dan atau denda 50 milyar jika paslon capres mundur dari kontestasi, koreksi kalau saya salah.",2023-11-20T23:31:00.000Z,11/20/2023,https://twitter.com/Ngadinopanser/status/1726745147076137109,https://pbs.twimg.com/profile_images/1686674503844474881/ZPr2J5Ao.jpg,,2021-09-26T11:07:00.000Z,,2660,3614,7771,15753,https://twitter.com//Ngadinopanser,Ngadino,@Ngadinopanser,FALSE,,@Ngadinopanser,FALSE,aniesmuhaimin
1.72672E+18,44,0,1,2,#AMIN,"21.novembar 2023:

""O Gospodaru, u?ini prsa prostranima svakom nevoljniku i olak�aj svakom u te�ko?i, u?ini ove dane olak�anje strpljivom i odgovori na dove svakom onom ko Te doziva.""

#dova #amin",2023-11-20T21:51:00.000Z,11/20/2023,https://twitter.com/hamdijalj/status/1726719937660764441,https://pbs.twimg.com/profile_images/1677282904630517760/x4_ie6rK.jpg,Ljubijanki?i ?? Cazin ?? M�nchen Te�anj ?? Damask ??Kairo?? Sarajevo??Cazin ??,2011-08-26T14:05:00.000Z,Cazin,2359,2541,31293,11451,https://twitter.com//hamdijalj,Hamdija Ljubijanki?,@hamdijalj,FALSE,ingplast.com,,TRUE,aniesmuhaimin
1.72627E+18,1,0,0,1,#aniesmuhaimin,"Dgn Dukungan Ulama Dan Tokoh Nasional Pasangan Anis dan Amin Makin Terdengar Gaung Perubahan;
*Berjiwa Pemimpin*

#UlamadukungAmin
#AniesMuhaimin
@cakimiNOW
@DPP_PKB",2023-11-19T16:02:00.000Z,11/19/2023,https://twitter.com/rahmanrahm10991/status/1726269775679287740,https://pbs.twimg.com/profile_images/1663362788373434368/w_VrrgOb.jpg,,2023-03-28T04:12:00.000Z,,5,11,227,226,https://twitter.com//rahmanrahm10991,rahman_f27,@rahmanrahm10991,FALSE,,,FALSE,aniesmuhaimin
1.72672E+18,0,0,0,0,#AMIN,Mereka yg disana nanti pas pemilu pasti pilih #Amin dan menolak dinasti politik,2023-11-20T21:46:00.000Z,11/20/2023,https://twitter.com/Aslt777/status/1726718799381246035,https://pbs.twimg.com/profile_images/524099218793721856/GJnPpchB.jpeg,,2013-12-19T02:36:00.000Z,Hatimu,27,127,343,444,https://twitter.com//Aslt777,Ab_singabar,@Aslt777,FALSE,,,FALSE,aniesmuhaimin
1.72672E+18,1,0,0,0,#AMIN,"semoga kalau Allah mengijinkan pak @aniesbaswedan  menjadi pemimpin negeri ini, kepintaran beliau juga bisa menular kepada warga  #AMIN",2023-11-20T21:42:00.000Z,11/20/2023,https://twitter.com/NTriandana/status/1726717760380735876,https://pbs.twimg.com/profile_images/1722925449104523264/0UUtUFRv.jpg,"Positif,terbuka,ramah tapi pendendam #""man yazra' yahsud (siapa menanam akan menuai)"" #interisti #bobotoh #life is limited, just accept it",2011-09-06T04:09:00.000Z,Jakarta - Kuningan,1426,836,64799,34821,https://twitter.com//NTriandana,Nanang Triandana,@NTriandana,FALSE,WinNetwork.id/ntriandana,,FALSE,aniesmuhaimin
1.72662E+18,6,0,0,2,nomor urut,"Malam Seninnya Calon Presiden Nomor urut 3, Ganjar Pranowo dipilih untuk hadiri acara puncak HUT MNC ke-34 

Kedatangannya langsung disambut Executive Chairman MNC Group, Hary Tanoesoedibjo,dan keluarga 

#SahabatGanjar #GanjarUntukSemua #GanjarMahfud2024",2023-11-20T15:17:00.000Z,11/20/2023,https://twitter.com/TeweL0101/status/1726620727695347983,https://pbs.twimg.com/profile_images/1723235426927017984/NIG6hfn9.jpg,"*Be my friend and you will know about me...*Single Fighter #noDM #noBAPER #justsaying NKRI #KulinerNusantara @momi_ezar
#",2010-10-01T09:56:00.000Z,Jauh di Hatimu...,17682,14729,39617,33490,https://twitter.com//TeweL0101,TeWeL,@TeweL0101,FALSE,,,FALSE,aniesmuhaimin
1.72625E+18,0,0,0,0,#aniesmuhaimin,"Amin Pilihanku
#UlamaDukungAmin
#AniesMuhaimin",2023-11-19T14:50:00.000Z,11/19/2023,https://twitter.com/YurmanNias/status/1726251674795397165,https://pbs.twimg.com/profile_images/1605253597842718720/-s31OTm9.jpg,,2022-12-20T17:26:00.000Z,,0,18,298,754,https://twitter.com//YurmanNias,YurmanOk,@YurmanNias,FALSE,,,FALSE,aniesmuhaimin
1.72604E+18,5,2,1,1,#cakimin,"Calon wakil presiden (cawapres) Koalisi Perubahan, Muhaimin Iskandar alias Cak Imin membantah dirinya melakukan kampanye terselubung saat berpidato usai pengundian nomor urut pasangan capres - cawapres.

Selengakpnya: buff.ly/49LcSC7 
___
#Vivacoid #Cakimin #Bawaslu",2023-11-19T01:00:00.000Z,11/19/2023,https://twitter.com/VIVAcoid/status/1726042741858087153,https://pbs.twimg.com/profile_images/1498613446505799688/UYXAa7Ab.jpg,t.me/viva_coid,2009-05-22T02:19:00.000Z,,4733927,11,410,1745741,https://twitter.com//VIVAcoid,VivaCoid,@VIVAcoid,TRUE,,@VIVAcoid,TRUE,aniesmuhaimin
1.72545E+18,275,2,38,74,#cakimin,"Seberapa besar peluang Anies-Muhaimin menang 1 putaran, menurutmu? 

Saksikan #MetroTVKontroversi AMBISI MENANG SATU PUTARAN di youtube ""metrotvnews"" link piped.video/watch?v=joFKsGFu�

#Pemilu2024 #Pilpres2024 #AniesBaswedan #CakImin",2023-11-17T09:47:00.000Z,11/17/2023,https://twitter.com/Metro_TV/status/1725450519056113921,https://pbs.twimg.com/profile_images/1600314665216925696/cGfZREZ6.jpg,"Official Twitter of METRO TV | A part of Media Group Network. FB: Metro TV  IG: @metrotv Tiktok: @Metro_TV Youtube: metrotvnews, xtend.metrotvnews.com",2009-07-16T06:19:00.000Z,,11055052,33,41331,1186554,https://twitter.com//Metro_TV,METRO TV,@Metro_TV,TRUE,metrotvnews.com,@Metro_TV,TRUE,aniesmuhaimin
1.72624E+18,0,0,0,0,#cakimin,#Cakimin,2023-11-19T13:44:00.000Z,11/19/2023,https://twitter.com/sitimunpurnomo/status/1726235111174422755,https://pbs.twimg.com/profile_images/1696501650578644993/p8dKvBsS.jpg,,2022-12-08T04:18:00.000Z,,6,14,49,166,https://twitter.com//sitimunpurnomo,siti mun,@sitimunpurnomo,FALSE,,,FALSE,aniesmuhaimin
1.72589E+18,0,0,0,0,#cakimin,"Cak Imin Jawab, soal Pantun yang Digugat

#CakImin #AniesBaswedan #Amin #Pilpres2024",2023-11-18T14:57:00.000Z,11/18/2023,https://twitter.com/TERBITharian/status/1725891033240940971,https://pbs.twimg.com/profile_images/1528667860129972224/CUCrmoXw.jpg,inspiratif!,2022-03-01T01:22:00.000Z,"Kav BRI No 3E, Meruya, Jakbar",26,1,33,637,https://twitter.com//TERBITharian,Harian Terbit,@TERBITharian,FALSE,harianterbit.com,@TERBITharian,FALSE,aniesmuhaimin
1.72581E+18,0,0,0,1,#cakimin,"Pendiri Tokopedia gabung Timnas Anies-Cak Imin, ini alasan Leontinus Alpha Edison pilih bergabung dengan AMIN.

#TribunKaltim #Tokopedia #LeontinusAlphaEdison #Anies #CakImin #Pilpres2024
 
kaltim.tribunnews.com/2023/1� lewat @tribunnews",2023-11-18T09:17:00.000Z,11/18/2023,https://twitter.com/tribunkaltim/status/1725805461784695185,https://pbs.twimg.com/profile_images/1564054578945036289/J05FSLWo.png,,2010-01-10T11:53:00.000Z,"Balikpapan, Indonesia",32657,3508,173,336277,https://twitter.com//tribunkaltim,Tribun Kaltim,@tribunkaltim,FALSE,kaltim.tribunnews.com/,@tribunkaltim,FALSE,aniesmuhaimin
1.72625E+18,1,0,1,0,#aniesmuhaimin,"#UlamadukungAmin
#AniesMuhaimin
@cakimiNOW
@DPP_PKB",2023-11-19T14:52:00.000Z,11/19/2023,https://twitter.com/ahmad80355/status/1726252028538888334,https://pbs.twimg.com/profile_images/1643818181788844032/U8diSYRW.png,,2023-04-06T03:29:00.000Z,,3,1,68,134,https://twitter.com//ahmad80355,Zidane Ahmad,@ahmad80355,FALSE,,,FALSE,aniesmuhaimin
1.72609E+18,0,0,0,2,#cakimin,Untuk bapack2 @prabowo @gibran_tweet @aniesbaswedan @cakiminow @ganjarpranowo @mohmahfudmd  #prabowo #aniesbaswedan #ganjarpranowo #gibran #gibranrakabumingraka #mahfudmd #cakimin #mahfudmd,2023-11-19T03:59:00.000Z,11/19/2023,https://twitter.com/imandnugroho/status/1726087857255878668,https://pbs.twimg.com/profile_images/1654040856423460864/_21FNkjn.jpg,IG/YT/FB/TT: imandnugroho-Jakarta based journalist,2010-01-19T04:28:00.000Z,"Jakarta, Indonesia",4341,1496,187,45450,https://twitter.com//imandnugroho,Iman D Nugroho,@imandnugroho,FALSE,imandnugroho.com,,FALSE,aniesmuhaimin
1.7258E+18,1835,15,43,582,#AMIN,"Bareng-bareng dukung dan menang #AniesMuhaimin2024 #AMIN 

#santri #kiai #pesantren",2023-11-18T09:04:00.000Z,11/18/2023,https://twitter.com/nahdiyinbersatu/status/1725802040285434240,https://pbs.twimg.com/profile_images/1726507143686496256/D0Za-Img.jpg,"Raga kita berbeda-beda tapi harapan, derap langkah dan cita-cita kita harus SATU #GNB | Gerakan Nahdliyyin Bersatu",2012-07-03T17:00:00.000Z,Indonesia,40664,118,5353,4756,https://twitter.com//nahdiyinbersatu,Nahdliyyin Bersatu,@nahdiyinbersatu,FALSE,nahdliyyinbersatu.com,,FALSE,aniesmuhaimin
1.72625E+18,2,0,0,0,#aniesmuhaimin,"#UlamadukungAmin
#AniesMuhaimin
@cakimiNOW
@DPP_PKB",2023-11-19T14:45:00.000Z,11/19/2023,https://twitter.com/Tarjo114/status/1726250330382581775,https://pbs.twimg.com/profile_images/1605938468256784384/UU2AUcNO.jpg,,2022-12-22T14:48:00.000Z,,10,39,267,140,https://twitter.com//Tarjo114,Tarjo11,@Tarjo114,FALSE,,,FALSE,aniesmuhaimin
1.72625E+18,0,0,0,0,#aniesmuhaimin,"#UlamadukungAmin
#AniesMuhaimin
@cakimiNOW
@DPP_PKB",2023-11-19T14:30:00.000Z,11/19/2023,https://twitter.com/bebit_computer/status/1726246539725820045,https://pbs.twimg.com/profile_images/1595413733441884160/AvfHiz20.png,,2022-11-23T13:47:00.000Z,"Gresik, Jawa Timur",6,87,72,232,https://twitter.com//bebit_computer,bebit computer,@bebit_computer,FALSE,,,FALSE,aniesmuhaimin
1.72615E+18,0,0,0,0,#cakimin,"Gelorakan semangat perubahan untuk Indonesia  tercinta  ayooo bangkit solid bersama utk semangat perubahan.. AMIN #aminajadulu 
#Cakimin #pkbno1pemilu2024 #pekalongan #pemalang #batang #bundasumarwati #sumarwatikompak",2023-11-19T08:14:00.000Z,11/19/2023,https://twitter.com/SumarwatiKompak/status/1726151842143584551,https://pbs.twimg.com/profile_images/1720445819130945536/oBNQNxhN.jpg,"DPRD PROV JATENG 2024 DAPIL XIII (Kab.Pekalongan, Kota Pekalongan, Kabupaten Batang, Kabupaten Pemalang)",2020-06-08T10:30:00.000Z,,2,4,1,12,https://twitter.com//SumarwatiKompak,SumarwatiKompak,@SumarwatiKompak,FALSE,,,FALSE,aniesmuhaimin
